1,A,42704379-8,Terry,Batz,Mohr,88582345-5
1,A,43943896-7,Wilda,Bruen,Halvorson,81646266-3
1,A,47291340-4,Ron,Sporer,Considine,89697424-3
1,A,35205567-7,Elicia,Ryan,Weimann,71373139-1
1,A,44754068-1,Kristine,West,Grimes,89244650-3
1,A,32567619-8,Ethelene,Bayer,Turner,82577199-5
1,A,32521196-7,Tommie,Bergnaum,Cremin,72347371-8
1,A,48458775-5,Catarina,Romaguera,Cremin,87531513-4
1,A,32068786-3,Troy,Witting,Pagac,79103358-3
1,A,34794837-5,Suzy,Schoen,Graham,77665862-4
1,A,39360608-6,Gwendolyn,Prosacco,Gusikowski,72500639-3
1,A,34666938-5,Alvaro,Cremin,Abbott,81939216-3
1,A,37875472-4,Laura,O'Reilly,Sawayn,85147633-7
1,A,35714393-3,Lore,Wolff,Cole,74671097-4
1,A,35553183-8,Arica,VonRueden,Marks,86245245-4
1,B,43072352-6,Delphia,Hagenes,McKenzie,88823176-2
1,B,37931225-1,Lakisha,Ernser,Dach,71440897-6
1,B,30108878-5,Roxy,Bahringer,Hickle,75473258-8
1,B,43850150-6,Clair,Ziemann,Fay,84925322-0
1,B,49635357-4,Cody,Trantow,Rath,89249889-8
1,B,37495288-5,Maryjane,Schmitt,Deckow,72798125-3
1,B,46399037-2,Lawerence,Paucek,Bosco,82395070-1
1,B,37424046-3,Sean,Torphy,Paucek,78163816-8
1,B,44923124-5,Lenard,Mayert,Jones,80418413-0
1,B,41018696-6,Clair,King,Towne,70266602-7
1,B,32260534-5,Graig,Mayer,Stokes,85727694-3
1,B,43883602-8,Mackenzie,Russel,Nader,77207326-7
1,B,36956555-2,Leeann,Ryan,Kirlin,77916570-8
1,B,40842488-7,Rueben,Quigley,Hoppe,76095033-7
1,B,43206686-5,Joshua,Ferry,Shields,70043207-2
2,A,39404793-3,Mariano,Kertzmann,Bins,87884297-8
2,A,45818743-1,Chester,Rice,Farrell,74658243-6
2,A,38392378-1,Morton,Schuster,Corwin,74016201-6
2,A,40613965-5,Guy,Hahn,Hodkiewicz,85119196-5
2,A,45671044-8,Marcus,Borer,Breitenberg,73747269-2
2,A,44546490-1,Ruthe,Macejkovic,Mitchell,73276210-4
2,A,45486422-8,Andre,Lockman,Hamill,81958858-4
2,A,34906642-1,Raymundo,Boyle,Skiles,72934637-3
2,A,31121058-8,Felton,Fadel,Bergnaum,81426989-5
2,A,48011572-4,Yessenia,Reichel,Wunsch,80784261-8
2,A,42210083-1,Loan,Cole,Reinger,71934621-8
2,A,45295232-7,Darrin,Kirlin,Ziemann,81665030-1
2,A,49291544-3,Marisha,Reinger,Gulgowski,75514632-8
2,A,44260046-7,Samantha,Bernhard,Beier,82280108-6
2,A,35879075-1,Jenee,Gibson,Windler,82146676-8
2,B,38969156-5,Scotty,Hodkiewicz,Muller,79575962-3
2,B,46675934-4,Carmon,Balistreri,Glover,75370764-8
2,B,47729731-5,Ricky,Collins,Brakus,78947684-3
2,B,48104033-5,Damion,Greenholt,Hyatt,86156462-6
2,B,48264581-8,Sondra,Braun,Ankunding,88384781-6
2,B,33180594-3,Wilford,Dickinson,Prosacco,81571591-5
2,B,49403498-2,Jackie,Sporer,Miller,89441435-0
2,B,34341371-3,Matthew,Fisher,Morissette,81742400-3
2,B,35568694-3,Delta,Legros,Runolfsson,74274370-7
2,B,45181129-6,Gaynell,Marquardt,Auer,77385419-8
2,B,37397044-2,Franklin,Treutel,Ward,84816058-4
2,B,33776779-4,Waylon,Becker,Schimmel,82480461-6
2,B,46109913-8,Titus,Schultz,Hilll,77631119-2
2,B,40464528-7,Anika,Sawayn,Heathcote,81108885-5
2,B,44800408-7,Tresa,Huels,Aufderhar,86359626-1
3,A,33894113-7,Kiera,Anderson,Kulas,88020831-0
3,A,38629243-2,Hermila,Greenholt,Bernhard,82846697-7
3,A,31494744-8,Warner,Corkery,Hand,89391715-1
3,A,38484167-8,Sidney,Braun,Kuvalis,77306497-4
3,A,31626268-3,Elvis,Rau,Gutkowski,71482024-1
3,A,43988347-0,Bob,Stroman,Nicolas,70244971-5
3,A,34329013-7,Jess,Bernhard,Braun,82153088-6
3,A,30095357-0,Emile,Raynor,O'Connell,85604190-5
3,A,33903102-1,Derek,Blanda,Abshire,71520439-8
3,A,32340763-2,Augustus,Russel,Johnston,81028456-8
3,A,34555719-3,Sandie,Herzog,Mraz,86380014-2
3,A,44423444-8,Tiffaney,Watsica,Blick,71183547-1
3,A,44654921-1,Conrad,Buckridge,Goyette,74989964-1
3,A,45401301-1,Chris,Nicolas,Rosenbaum,76454387-6
3,A,33496267-7,Barrett,Ullrich,Funk,73968113-1
3,B,34253833-5,Kristopher,Leuschke,Schmitt,88302534-6
3,B,31471012-3,Lucius,Bruen,Sporer,87299398-6
3,B,31015495-4,Loralee,Stark,Dooley,73789658-8
3,B,38399745-5,Galen,Treutel,Gorczany,88592381-8
3,B,44386441-7,Alphonso,Friesen,Abernathy,83835806-8
3,B,47772783-4,Alise,Schulist,Berge,88459703-5
3,B,36690145-1,Cleo,Mayer,Kilback,77429437-4
3,B,42206467-3,Eddie,Tremblay,Collins,71398079-6
3,B,48435237-1,Elouise,Lowe,Abbott,85976435-4
3,B,41689349-7,Samual,Mitchell,Kuhlman,86608717-6
3,B,33936738-0,Penney,Osinski,Hintz,80384202-8
3,B,37291184-8,Guillermo,Dickens,Dach,77475410-2
3,B,37800030-7,Otha,Haag,Turcotte,83695108-4
3,B,35222947-6,Billie,Feeney,Schiller,85825437-3
3,B,46038148-3,Fidela,Towne,Goyette,85010674-6
4,A,41596530-0,Jamie,Hauck,Schmeler,80387697-7
4,A,47781881-8,Jacqui,Treutel,Stanton,77588517-7
4,A,36453065-6,Lionel,Balistreri,Roberts,81239822-8
4,A,40349892-8,Brent,Jakubowski,Bayer,74421639-0
4,A,48821864-8,Gina,Parker,Grady,74045334-5
4,A,38132180-7,Sandy,Mertz,Dickens,85913185-3
4,A,37381066-3,Rosendo,Miller,Dooley,78949967-2
4,A,47087471-1,January,Marks,Runte,71171907-2
4,A,46796743-1,Judson,Sanford,Marvin,71056136-6
4,A,31817532-3,Gil,Fadel,Aufderhar,70325029-1
4,A,46916242-4,Dan,Huels,Stroman,80327638-2
4,A,43686927-1,Margarete,Leannon,Torphy,78234045-7
4,A,48048300-8,Raelene,Mayert,Hackett,73524240-3
4,A,46722785-8,Clelia,Hills,Koss,74067541-8
4,A,45063247-4,Cletus,Ortiz,Boyle,79572321-0
4,B,37008230-5,Philip,Abernathy,Mayer,73962977-0
4,B,40328624-6,Irina,Terry,Hirthe,73094489-8
4,B,46770320-2,Delmar,Jakubowski,Willms,73401926-5
4,B,44462845-5,Mitchell,Kub,Rohan,81708929-2
4,B,39954844-7,Gordon,Graham,Ratke,81863194-1
4,B,39094321-0,Victor,Legros,Schultz,75431521-7
4,B,36049042-2,Leesa,Parker,Goodwin,78775156-5
4,B,34829554-8,Jim,Hane,Rosenbaum,82665701-4
4,B,34312655-6,Iva,Spinka,Greenholt,77931118-2
4,B,38832580-7,Lekisha,Leffler,Ryan,73097534-5
4,B,34605342-0,Candis,Cremin,Lynch,71141471-8
4,B,49571442-8,Tonisha,Gottlieb,Frami,83501592-4
4,B,38878687-5,Shawn,Legros,Schiller,84619188-1
4,B,39351371-3,Federico,Wolff,Brown,70129179-4
4,B,31628024-5,Jacquiline,Terry,O'Reilly,87166127-1
5,A,40702308-3,Dallas,Cremin,Rice,78602538-5
5,A,37322324-3,Cory,Barrows,Wiza,85406475-8
5,A,42353231-7,Wan,Conroy,Hudson,88941593-3
5,A,40359833-8,Cleo,Marvin,Daniel,81005440-3
5,A,44080641-0,Wanetta,Breitenberg,Cole,77042393-8
5,A,47354258-3,Adam,Quitzon,Corkery,70439900-2
5,A,32075833-1,Lesley,Schmidt,Bartoletti,70684083-7
5,A,30422475-2,Xochitl,Schinner,Bahringer,87725552-3
5,A,32420548-8,Charlene,Kertzmann,Heller,81845932-3
5,A,35548280-2,Karl,Johns,Kemmer,80935974-3
5,A,48230167-8,Andrew,Sauer,Swaniawski,78878444-2
5,A,39718945-4,France,McGlynn,Schaden,86191100-0
5,A,35087830-4,Raymundo,Russel,Cormier,85745034-6
5,A,43059024-3,Dong,Torp,Towne,71806725-5
5,A,47857368-8,Danny,Graham,Wisoky,83221538-5
5,B,43460175-2,Porfirio,Herzog,Franecki,72817263-6
5,B,36369551-8,Abigail,Bruen,Bechtelar,85985982-1
5,B,37642672-1,Eduardo,O'Kon,Auer,73651537-0
5,B,33794919-3,Johnathan,Strosin,O'Kon,75130722-2
5,B,44145331-7,Stewart,Okuneva,Schmidt,78417124-2
5,B,35334888-1,Deloris,Boehm,Stiedemann,77973393-1
5,B,30273085-8,Jerrell,White,Waters,84209566-7
5,B,35920285-7,Malena,Stracke,Ebert,85744403-8
5,B,32024113-6,Carmen,Monahan,Schoen,78323362-8
5,B,47169462-8,Dorla,Stark,Grant,78006303-2
5,B,30719298-3,Tawny,Dibbert,Stracke,70652285-8
5,B,40964893-8,Gilda,Buckridge,Krajcik,77680318-2
5,B,48363698-2,Jordon,Bechtelar,Gulgowski,70030005-2
5,B,42471345-7,Damon,DuBuque,Lindgren,76305235-6
5,B,32346199-2,Lou,D'Amore,Langworth,87372181-5
6,A,36955227-7,Clarence,Hayes,Connelly,77629293-5
6,A,42283232-5,Brain,Jast,Abshire,85116046-8
6,A,36602585-4,Dale,Morissette,Herzog,84640074-5
6,A,45667540-3,Rickie,Lakin,Gerhold,79807463-8
6,A,42264929-3,Iliana,Osinski,Lynch,80911035-8
6,A,33438206-2,Cyrus,Beer,Kuphal,81995778-1
6,A,39510198-3,Lee,Bednar,Luettgen,89359299-6
6,A,38588708-5,Hattie,Ward,Ward,75898508-3
6,A,31421928-5,Lisette,Farrell,Ferry,74457176-6
6,A,43257583-6,Daryl,Lowe,Thompson,75141895-3
6,A,48086591-7,Graig,Heidenreich,Rodriguez,80582038-7
6,A,42634329-6,Pennie,Sawayn,Zboncak,81606853-8
6,A,44763846-8,Modesta,Bins,Thompson,84110212-8
6,A,42532289-5,Jimmy,Romaguera,Kulas,78394363-2
6,A,30064831-4,Bong,Kunde,Raynor,88722005-4
6,B,42207860-5,Wilton,Moen,Williamson,89587176-1
6,B,34881045-7,Julius,Kuvalis,Glover,74309629-3
6,B,41913128-5,Donnell,Johns,Robel,82398122-6
6,B,37753632-5,Fernando,Lang,Hoppe,71192288-7
6,B,43157641-6,Chantel,Klocko,Franecki,77465229-4
6,B,33115128-1,Roger,Kuhic,Konopelski,79554953-5
6,B,36903112-2,Travis,Christiansen,Shields,79525084-8
6,B,44199571-7,Sung,Stroman,Prosacco,75340355-0
6,B,41164369-1,Gary,Bergstrom,Glover,86333515-8
6,B,35175014-7,Adolfo,Ankunding,Armstrong,73862930-5
6,B,32613655-2,Henriette,Simonis,Herzog,72451734-7
6,B,43360585-7,Jazmin,Collier,Steuber,89994575-8
6,B,46877711-8,Terence,Bruen,Stiedemann,72163203-5
6,B,48081528-5,Jaime,Halvorson,Fahey,82460445-1
6,B,38505597-1,Bernetta,Goyette,Howe,72369965-8
7,A,33280254-0,Ferdinand,Keebler,Lindgren,85342228-1
7,A,45898710-1,Mose,Jakubowski,Smitham,87794873-1
7,A,32514695-1,Zackary,Monahan,Becker,72279444-3
7,A,45053531-5,Renae,Smith,Larson,86981767-8
7,A,42373902-7,Walton,Jenkins,Spencer,87511992-3
7,A,47619343-6,Maple,Erdman,Nienow,72213507-6
7,A,47077411-2,Augustus,Gerlach,Erdman,82677594-1
7,A,31829070-8,Mason,Champlin,Hyatt,78230287-4
7,A,34009684-1,Bruno,Schuster,Sawayn,74668353-8
7,A,39963713-5,Dominic,Gaylord,Sawayn,80927689-0
7,A,30716687-5,Lorean,Lehner,Bode,80643327-5
7,A,32500059-1,Hannelore,Kerluke,Botsford,79224235-2
7,A,34673816-6,Alena,Olson,O'Keefe,82171031-7
7,A,33819749-8,Sammie,Feest,Larson,86385276-6
7,A,32663663-7,Justin,Rogahn,Gislason,88562466-5
7,B,37803990-6,Sam,Mohr,Ortiz,77953850-8
7,B,48150429-8,Violet,Will,Grady,81741265-3
7,B,49141050-7,Cristobal,Bosco,Kub,75769194-0
7,B,39527056-8,Marshall,Ward,Ullrich,77843002-6
7,B,44775180-1,Antwan,Moen,Morar,76642969-2
7,B,39083636-1,Cristy,McGlynn,Gerlach,86544863-4
7,B,44821225-5,Lyndia,Dooley,Reilly,73927075-0
7,B,47125510-1,Joeann,Walter,Miller,88564533-4
7,B,37823236-2,Amado,Rolfson,Witting,70150958-5
7,B,39395332-8,Kina,Heathcote,Krajcik,80477989-3
7,B,45447553-2,Raleigh,Will,Koepp,88827799-0
7,B,40172812-7,Erik,Green,Larson,71512764-5
7,B,48780716-8,Larry,King,Thiel,80488045-7
7,B,45693811-7,Juana,Barton,Hirthe,89925979-3
7,B,30514508-4,Reyna,Bosco,Hagenes,72352781-1
8,A,38812916-6,Margarito,Quigley,Halvorson,70792203-4
8,A,46891913-5,Nakita,West,Lueilwitz,87239702-6
8,A,47935594-0,Virgina,Hamill,White,86774239-5
8,A,49197944-4,Denis,Lind,Lynch,88205036-8
8,A,43676048-6,Alfreda,Simonis,Cole,80552806-0
8,A,32521810-8,Kathlyn,Schaden,Runolfsson,84591650-1
8,A,46061881-8,Dann,Shields,Ortiz,71060786-7
8,A,46945241-1,Alma,Goldner,Cartwright,70832834-8
8,A,37766190-8,Sandy,Dickens,Renner,88827479-5
8,A,31907998-3,Adrien,Pfannerstill,Kutch,72923282-4
8,A,41040090-8,Marco,Hilll,Hintz,83405260-6
8,A,33526547-0,Cecil,O'Keefe,Cummings,76625337-4
8,A,47563630-7,Werner,Hackett,Legros,77759581-8
8,A,37453056-8,Rhett,Hand,Stanton,86800930-4
8,A,48151368-1,Eustolia,Schaden,Klocko,79884631-7
8,B,40176824-8,Jonathon,Murray,Goodwin,72261741-3
8,B,32074051-7,Merle,Heidenreich,Kuhn,89863447-8
8,B,32170498-8,Rolando,Cronin,Kuhic,79207410-6
8,B,44112003-5,Rudolph,Orn,Hegmann,82009483-2
8,B,47856931-1,Tom,Wisoky,Rogahn,74435631-1
8,B,39268078-0,Kenisha,Greenholt,Graham,84648802-2
8,B,30132992-1,Elliott,Smith,Cartwright,83301364-1
8,B,31199736-7,Karri,Klocko,Adams,79878671-2
8,B,48355163-1,Modesta,Crooks,Grady,76452314-4
8,B,34264029-5,Randall,Bednar,Auer,85911049-0
8,B,45186809-4,Jewell,Schulist,Hagenes,81758177-8
8,B,30960365-6,Suzan,King,Nienow,70514525-2
8,B,42569693-3,Ivory,Hudson,White,78953029-3
8,B,40260611-6,Madonna,Marquardt,Greenfelder,79089620-8
8,B,40431090-1,Melvin,Harber,Nikolaus,82916576-3
9,A,47026929-7,Raisa,Huels,Schuppe,76363016-5
9,A,34665351-7,Jesica,Carroll,Jenkins,86240250-5
9,A,49642433-6,Ehtel,Kris,Johns,74873173-4
9,A,37002298-3,Antony,Murray,Cummings,75445164-7
9,A,49860824-4,Michael,Torp,Morissette,86358459-2
9,A,46254622-3,Byron,Cassin,Beahan,72730458-3
9,A,45933943-8,Deon,Emard,Sauer,86866773-2
9,A,43100387-7,Delmer,Wilkinson,Fay,81136345-8
9,A,38273902-5,Delmy,Quigley,Conn,73341884-7
9,A,47438615-1,Katharyn,White,Mayer,88429276-4
9,A,45720666-8,Jamison,Greenholt,Becker,74578014-5
9,A,31365566-2,Exie,D'Amore,Haag,89826623-4
9,A,38226629-8,Kristofer,Legros,Beier,73101472-0
9,A,34581069-3,Kasey,Reilly,Medhurst,89544028-3
9,A,37953682-2,Candance,MacGyver,Leuschke,89565490-6
9,B,49866290-4,Carl,Kunde,Jenkins,81163182-8
9,B,37593680-5,Leisha,Wisozk,Williamson,80946579-7
9,B,35195617-4,Rufus,Jast,Mayert,87433074-3
9,B,46507816-7,Sharee,Nicolas,Pouros,77721922-7
9,B,32682962-2,Calvin,Dare,Hyatt,78896035-8
9,B,47997740-3,Freeman,Hermiston,Jakubowski,87813247-8
9,B,33701158-6,Hazel,Hoppe,Wintheiser,88706604-7
9,B,49632661-2,Bertram,Nicolas,Kovacek,83102689-7
9,B,39814554-0,Wendell,Kessler,Wolff,89243722-7
9,B,31227645-4,Crista,Russel,Marvin,87780953-3
9,B,37211758-8,Antoine,Lang,Lang,77070281-1
9,B,48534462-7,Cameron,Rempel,Russel,85892531-4
9,B,47013235-4,Dotty,Goyette,Marvin,83085173-0
9,B,44678389-5,Emmitt,Hagenes,Koch,89534022-3
9,B,48997989-7,Timothy,Bergstrom,Graham,71031898-5
10,A,41317087-7,Felipa,White,Renner,88085478-8
10,A,37409560-4,Bud,Heller,Abernathy,74087749-2
10,A,37232955-8,Sydney,Towne,Abbott,79461950-7
10,A,35442881-6,Kiara,Cummerata,Walker,73846863-4
10,A,45144619-2,Jacqueline,Wisozk,Hammes,79112468-5
10,A,45381447-4,Herman,Stoltenberg,Quigley,79970618-8
10,A,44865514-0,Alida,D'Amore,Swift,85313114-7
10,A,36065114-1,Arthur,Runte,Hackett,71345211-8
10,A,32311479-6,Precious,Ebert,Kemmer,86755599-8
10,A,39269931-3,Mohamed,Blanda,Larkin,74913748-2
10,A,42314014-7,Willard,Barrows,Hickle,84253358-2
10,A,46800425-8,Erasmo,Hessel,Gislason,83610429-2
10,A,38851103-8,Laine,Gutkowski,Goodwin,74863847-7
10,A,36143459-8,Tamar,Corwin,Wiegand,89831817-6
10,A,47561629-2,Bronwyn,Windler,Heidenreich,77166241-1
10,B,30324952-7,Bea,Zulauf,Kunze,88133716-8
10,B,31948014-3,Florence,Okuneva,Grady,89887388-3
10,B,30125672-2,Karl,Marvin,Lockman,87381133-8
10,B,39504009-7,Shaniqua,Doyle,Auer,86823046-2
10,B,37917712-2,Thad,Schiller,Connelly,83616750-8
10,B,36569447-7,Ladonna,Wolf,Mann,78744750-8
10,B,49977722-5,Dorian,Hand,Crist,89060388-3
10,B,46951756-1,Cleveland,Lind,Schaefer,80957950-4
10,B,46078530-2,Winford,Stiedemann,Walker,82208910-0
10,B,39721961-7,Buddy,Treutel,Stokes,76356908-8
10,B,42829947-7,Roderick,Keeling,Senger,89033492-8
10,B,43835157-5,Dudley,Wiegand,Lemke,70790858-2
10,B,43772139-8,Mitzi,Ryan,Koelpin,86085580-2
10,B,48956922-1,Anya,Kunde,Yost,74194915-5
10,B,44226601-3,Tabitha,O'Kon,Wintheiser,77271836-6
11,A,49666567-2,Elliott,Yost,Streich,82559697-8
11,A,41828924-4,Evalyn,Cummerata,Blanda,74082552-7
11,A,42839247-7,Phillip,Dicki,Conroy,85153285-8
11,A,32848353-8,Frances,Lehner,Homenick,73766463-2
11,A,35039185-7,Raleigh,Schinner,Hane,77773907-7
11,A,43784349-5,Ruben,Halvorson,Anderson,86421620-5
11,A,43130983-3,Malcom,Tremblay,Satterfield,73743188-6
11,A,49793225-4,Alfredia,Hamill,Doyle,78162471-3
11,A,44725784-5,Meggan,Jenkins,Toy,73055972-4
11,A,41696053-1,Bryon,Mills,Bednar,81431343-7
11,A,37052781-0,Arleen,Feest,Grady,82555700-3
11,A,43570135-2,Jewel,Runolfsdottir,Reilly,85851276-2
11,A,32108643-8,Phylicia,Larson,Hermiston,84758692-6
11,A,40856032-6,Jean,Stracke,Marquardt,85262328-5
11,A,33227851-7,Doloris,Considine,Connelly,72372228-2
11,B,44018763-8,Kathryne,Lowe,Gusikowski,75699460-1
11,B,49540326-1,Bambi,Hintz,Pfannerstill,88833087-8
11,B,31989938-1,Edison,Olson,Rau,77517315-5
11,B,41563505-3,Abe,Kiehn,Shields,70074415-7
11,B,47894638-0,Wesley,Reilly,Mueller,88736488-3
11,B,36509034-6,Maxie,Roob,Feil,82014885-8
11,B,39620181-4,Carrol,Casper,Strosin,85711369-6
11,B,35590074-8,Verda,Deckow,Nicolas,78403300-7
11,B,42756006-5,Jordan,Pouros,Mertz,82104223-2
11,B,37515883-5,Lean,Hagenes,Schimmel,72595006-5
11,B,46068767-6,Dominic,Harris,Stamm,89527820-0
11,B,35448329-1,Mirian,Hoppe,Bosco,85358343-5
11,B,34418771-2,Dora,Robel,Waters,71858350-6
11,B,36420946-2,Melania,Kutch,Lindgren,75904982-3
11,B,35576416-1,Osvaldo,Larson,O'Conner,77033358-2
12,A,33805695-4,Ned,Koelpin,Block,86125844-2
12,A,47505421-3,Maynard,Moen,Zieme,74790573-3
12,A,45444474-0,Clark,Kozey,Doyle,81360550-8
12,A,38926962-5,Roosevelt,Schmidt,Thiel,89933730-5
12,A,32485736-0,Werner,Rempel,Denesik,84192104-3
12,A,40681249-7,Willene,Kunde,Oberbrunner,85275914-5
12,A,43617836-0,Chau,Powlowski,Lesch,85960263-3
12,A,37677823-3,Kyoko,Fay,Fisher,72126736-2
12,A,37772011-0,Cyrstal,Hagenes,Barton,84970341-0
12,A,32930418-4,Hildegard,Swaniawski,Gutkowski,73043720-1
12,A,34240360-4,Delia,Gutkowski,Hermiston,73675802-8
12,A,41592042-8,Ivonne,Hoppe,MacGyver,89334542-2
12,A,31719209-7,Azalee,Bernier,Weissnat,79564019-7
12,A,41151217-4,Joan,Metz,Halvorson,79736450-2
12,A,47007212-8,Jimmy,Green,Ullrich,86889368-2
12,B,35845371-1,Karlene,Johns,Welch,72760397-0
12,B,49510546-4,Louvenia,Quitzon,Hansen,77106008-6
12,B,43151307-1,Esther,Walsh,Predovic,85077358-3
12,B,48687094-2,Anita,Gorczany,Hayes,72304249-5
12,B,41782724-2,Wyatt,Crooks,Carter,77891173-6
12,B,46609959-1,Essie,Schowalter,Aufderhar,70818577-2
12,B,38110491-4,Jamel,O'Conner,Towne,76598684-6
12,B,31073075-7,Holley,Blick,Kemmer,83870919-8
12,B,39408593-0,Susie,Bartoletti,Rau,79506209-3
12,B,36296361-0,Kimi,Pouros,Kertzmann,88138800-4
12,B,45006231-7,Syble,Oberbrunner,Towne,82202874-7
12,B,44105809-3,Isaac,Johnston,Rodriguez,80198587-4
12,B,43231568-6,Nikole,Gottlieb,Langosh,79698773-2
12,B,33370634-5,Kimberlie,Dicki,Weimann,71729994-3
12,B,49479253-1,Shaina,Bauch,Renner,72013671-7
